,time,expiry,strike,call_oi,call_oi_change,call_ltp,spot_price,put_oi,put_oi_change,put_ltp
0,03-May-2021 15:30:00,06-May-2021,31300,43,26,1454.6,32545.65,3966,2953,119.0
1,03-May-2021 15:30:00,06-May-2021,31400,60,21,1363.95,32545.65,3759,3135,139.0
2,03-May-2021 15:30:00,06-May-2021,31500,1088,351,1274.0,32545.65,22731,10155,149.6
3,03-May-2021 15:30:00,06-May-2021,31600,207,70,1166.35,32545.65,4110,2712,168.0
4,03-May-2021 15:30:00,06-May-2021,31700,511,361,1115.45,32545.65,5404,3339,180.05
5,03-May-2021 15:30:00,06-May-2021,31800,512,390,1024.7,32545.65,7527,5370,208.95
6,03-May-2021 15:30:00,06-May-2021,31900,579,427,967.45,32545.65,5084,3870,232.0
7,03-May-2021 15:30:00,06-May-2021,32000,12466,9941,880.7,32545.65,32283,13024,256.15
8,03-May-2021 15:30:00,06-May-2021,32100,2238,2002,800.7,32545.65,5077,3653,282.0
9,03-May-2021 15:30:00,06-May-2021,32200,3784,3495,741.4,32545.65,6620,4328,311.3
10,03-May-2021 15:30:00,06-May-2021,32300,3719,3145,680.0,32545.65,5359,2724,345.0
11,03-May-2021 15:30:00,06-May-2021,32400,4639,4326,621.0,32545.65,5894,3536,383.3
12,03-May-2021 15:30:00,06-May-2021,32500,31424,24096,550.0,32545.65,26350,14781,420.0
13,03-May-2021 15:30:00,06-May-2021,32600,4319,3998,495.0,32545.65,2939,313,456.8
14,03-May-2021 15:30:00,06-May-2021,32700,5216,3796,432.0,32545.65,2875,-134,517.95
15,03-May-2021 15:30:00,06-May-2021,32800,6011,2660,388.0,32545.65,3446,-1269,564.7
16,03-May-2021 15:30:00,06-May-2021,32900,4057,900,342.0,32545.65,1626,-683,605.05
17,03-May-2021 15:30:00,06-May-2021,33000,35304,15595,306.0,32545.65,9504,-4828,677.3
18,03-May-2021 15:30:00,06-May-2021,33100,5025,1005,270.0,32545.65,1602,-688,737.8
19,03-May-2021 15:30:00,06-May-2021,33200,7756,2447,235.0,32545.65,2034,-671,805.1
20,03-May-2021 15:30:00,06-May-2021,33300,7568,1717,200.0,32545.65,1434,-401,885.35
